gameId,season,week,seasonType,team,conference,homeAway,points,rushingTDs,puntReturnYards,puntReturnTDs,puntReturns,passingTDs,kickReturnYards,kickReturnTDs,kickReturns,kickingPoints,interceptionYards,interceptionTDs,passesIntercepted,fumblesRecovered,totalFumbles,tacklesForLoss,defensiveTDs,tackles,sacks,qbHurries,passesDeflected,possessionTime,interceptions,fumblesLost,turnovers,totalPenaltiesYards,yardsPerRushAttempt,rushingAttempts,rushingYards,yardsPerPass,completionAttempts,netPassingYards,totalYards,fourthDownEff,thirdDownEff,firstDowns
400941790,2017,1,regular,East Carolina,American Athletic,home,14,2,1,0,1,0,132,0,6,2,-3,0,1,0,1,3,0,38,1,3,1,30:03,3,1,4,8-61,2.3,30,70,5.5,28-53,292,362,2-5,6-16,28
400941790,2017,1,regular,James Madison,CAA,away,34,4,-1,0,1,1,14,0,1,4,-1,0,3,0,2,5,0,39,1,7,1,29:57,1,1,2,14-172,9.6,44,422,8.7,15-22,192,614,0-1,5-11,23
400937448,2017,1,regular,Duke,ACC,home,60,4,12,0,3,3,91,0,3,10,28,1,1,0,2,10,1,31,3,3,1,30:49,0,0,0,3-40,5.2,47,243,8.3,26-34,281,524,3-4,6-14,30
400937448,2017,1,regular,North Carolina Central,MEAC,away,7,1,8,0,1,0,166,0,8,1,,,,0,1,4,0,49,1,3,0,29:11,1,0,1,7-66,2.1,31,64,5.2,11-18,94,158,0-1,2-12,8
400945251,2017,1,regular,San José State,Mountain West,home,34,1,3,0,3,3,43,0,3,4,,,,3,2,8,0,45,0,1,1,26:35,0,2,2,7-57,5.2,52,271,8.1,15-26,211,482,1-3,8-17,23
400945251,2017,1,regular,Cal Poly,Big Sky,away,13,1,,,,0,,,,7,,,,2,5,9,0,41,2,1,3,33:25,0,3,3,3-15,3.2,61,196,3.7,4-10,37,233,1-1,6-18,13
400945250,2017,1,regular,San Diego State,Mountain West,home,38,3,9,0,2,2,32,0,2,8,5,0,2,1,1,8,0,40,1,0,0,39:06,1,1,2,10-87,5.3,52,276,10.3,17-23,237,513,0-0,8-13,28
400945250,2017,1,regular,UC Davis,Big Sky,away,17,0,0,0,1,2,82,0,4,5,25,0,1,1,2,4,0,53,2,0,0,20:54,2,1,3,9-79,2.1,27,57,10.8,19-24,258,315,0-1,4-11,16
400933836,2017,1,regular,Missouri,SEC,home,72,3,10,0,1,7,157,0,7,12,-5,0,1,0,2,12,0,44,4,2,2,21:44,1,1,2,6-52,7.2,41,294,15.3,21-34,521,815,0-1,8-12,35
400933836,2017,1,regular,Missouri State,MVFC,away,43,4,4,0,1,2,20,0,1,5,0,0,1,0,3,2,0,52,1,0,3,38:16,1,1,2,4-30,3.6,39,139,10.1,24-35,353,492,0-0,8-16,21
400935230,2017,1,regular,Minnesota,Big Ten,home,17,1,12,0,2,1,46,0,2,5,0,0,1,0,1,6,0,36,1,0,8,36:59,1,0,1,4-35,3.3,51,169,7.5,19-32,239,408,1-1,6-18,21
400935230,2017,1,regular,Buffalo,Mid-American,away,7,0,14,0,1,1,18,0,1,1,0,0,1,0,,2,0,44,0,0,4,23:01,1,0,1,4-35,2.3,22,51,5.0,22-42,211,262,0-1,5-17,13
400935234,2017,1,regular,Michigan State,Big Ten,home,35,1,15,0,3,3,34,0,2,5,38,1,1,0,4,3,1,25,1,8,6,38:01,0,3,3,4-25,4.7,46,215,6.9,22-36,250,465,0-0,8-15,25
400935234,2017,1,regular,Bowling Green,Mid-American,away,10,0,10,0,1,0,93,0,5,4,,,,3,,8,0,37,0,4,4,21:59,1,0,1,4-20,2.8,24,67,4.7,10-31,145,212,0-2,2-13,9
400935229,2017,1,regular,Indiana,Big Ten,home,21,0,,,,3,128,0,8,3,,,,0,1,3,0,61,1,4,3,28:10,2,1,3,5-33,0.6,27,17,6.2,42-68,420,437,1-1,9-20,25
400935229,2017,1,regular,Ohio State,Big Ten,away,49,3,7,0,2,3,50,0,2,11,40,0,2,1,,9,0,66,5,2,11,31:50,0,0,0,5-50,5.7,51,292,8.7,20-35,304,596,2-3,8-19,26
400934495,2017,1,regular,Texas,Big 12,home,41,1,91,1,1,2,129,0,8,5,31,1,1,0,1,2,2,43,1,0,1,30:16,1,1,2,11-117,3.2,31,98,7.1,34-53,375,473,0-4,9-18,26
400934495,2017,1,regular,Maryland,Big Ten,away,51,4,16,0,1,2,183,0,6,9,0,0,1,1,0,9,0,62,6,1,4,29:44,1,0,1,10-53,6.1,43,263,14.6,12-15,219,482,0-0,3-11,18
400937451,2017,1,regular,Syracuse,ACC,home,50,3,7,0,5,3,56,0,2,14,,,,1,2,6,0,37,1,3,3,31:35,0,2,2,4-28,3.8,41,155,8.3,37-52,431,586,1-1,11-19,34
400937451,2017,1,regular,Central Connecticut,NEC,away,7,0,,,,1,157,0,8,1,,,,2,2,3,0,61,0,1,4,28:25,0,1,1,8-68,1.8,30,54,4.2,12-27,113,167,1-1,1-15,8
400937450,2017,1,regular,Pittsburgh,ACC,home,28,3,66,0,1,1,71,0,3,4,0,0,1,0,1,4,0,36,1,8,5,34:31,0,1,1,0-0,3.9,53,208,5.8,17-24,140,348,3-3,9-16,24
400937450,2017,1,regular,Youngstown State,MVFC,away,21,1,,,,2,33,0,2,3,,,,1,0,6,0,47,3,3,4,25:29,1,0,1,5-45,4.1,26,107,9.7,18-32,311,418,2-2,4-11,19
400945246,2017,1,regular,Air Force,Mountain West,home,62,7,9,0,2,2,,,,8,34,0,1,0,,7,0,20,1,0,3,35:21,0,0,0,5-53,7.1,67,473,13.6,10-14,190,663,1-1,7-10,32
400945246,2017,1,regular,VMI,Southern,away,0,0,-2,0,1,0,69,0,4,,,,,0,3,2,0,40,2,0,2,24:39,1,0,1,2-20,2.0,28,55,2.1,10-19,40,95,0-0,3-14,6
400944829,2017,1,regular,Texas State,Sun Belt,home,20,2,12,0,2,0,,,,8,,,,1,1,9,0,64,5,3,6,28:45,1,1,2,7-70,3.8,41,155,4.8,18-28,135,290,0-1,4-14,18
400944829,2017,1,regular,Houston Christian,Southland,away,11,1,-4,0,1,0,106,0,5,3,17,0,1,1,3,7,0,53,0,2,4,31:15,0,1,1,11-113,1.5,40,59,5.9,21-34,199,258,0-2,2-14,20
400945248,2017,1,regular,Fresno State,Mountain West,home,66,4,59,0,5,4,64,0,3,14,0,0,1,1,2,9,0,43,2,1,3,32:38,0,0,0,3-15,5.0,40,199,11.2,23-37,414,613,0-1,10-16,26
400945248,2017,1,regular,Incarnate Word,Southland,away,0,0,11,0,2,0,111,0,7,0,,,,0,1,4,0,43,0,0,1,27:22,1,1,2,7-50,-1.1,27,-30,5.0,15-31,155,125,0-0,3-16,8
400944828,2017,1,regular,Louisiana,Sun Belt,home,51,4,52,0,2,1,229,2,4,7,5,0,1,1,,3,2,54,1,1,2,25:53,0,0,0,4-16,5.6,36,201,7.0,12-23,162,363,1-1,5-13,16
400944828,2017,1,regular,SE Louisiana,Southland,away,48,3,94,0,3,3,161,0,7,6,,,,0,3,4,1,37,1,0,2,34:07,1,1,2,9-77,6.4,54,343,6.8,15-25,171,514,0-0,10-17,24
400935231,2017,1,regular,Utah State,Mountain West,away,10,1,0,0,1,0,96,0,5,4,,,,2,2,5,0,45,3,1,2,26:41,3,1,4,9-93,3.1,27,85,5.3,25-41,219,304,2-3,5-16,16
400935231,2017,1,regular,Wisconsin,Big Ten,home,59,4,17,0,2,3,46,0,2,11,105,1,3,1,2,8,1,44,1,4,3,33:19,0,2,2,9-73,5.2,45,234,10.6,15-23,244,478,0-0,8-12,25
400935235,2017,1,regular,Arkansas State,Sun Belt,away,36,0,63,1,2,3,62,0,3,10,,,,0,2,5,1,40,1,2,5,27:42,2,0,2,9-63,3.9,21,82,6.1,46-68,415,497,0-0,7-13,32
400935235,2017,1,regular,Nebraska,Big Ten,home,43,2,1,0,1,2,114,1,2,11,0,0,2,0,1,2,1,42,1,5,4,32:18,0,0,0,8-75,5.9,38,225,7.4,19-32,238,463,0-0,7-14,25
400935233,2017,1,regular,Wyoming,Mountain West,away,3,0,,,,0,20,0,2,3,0,0,1,3,1,6,0,37,2,3,2,31:06,2,0,2,5-40,2.0,30,59,4.3,23-40,174,233,1-2,5-18,15
400935233,2017,1,regular,Iowa,Big Ten,home,24,0,37,0,3,3,30,0,1,6,46,0,2,0,4,7,0,36,3,4,3,28:54,1,3,4,3-25,3.4,41,138,8.3,8-15,125,263,2-2,4-13,16
400935236,2017,1,regular,Nevada,Mountain West,away,20,0,18,0,2,2,90,0,4,8,3,0,1,1,2,8,0,50,1,2,3,21:05,1,1,2,6-65,5.5,26,142,5.4,16-37,199,341,0-2,5-14,19
400935236,2017,1,regular,Northwestern,Big Ten,home,31,2,,,,2,49,0,3,7,0,0,1,1,1,3,0,36,0,7,5,38:55,1,1,2,8-90,3.1,50,156,9.3,28-38,352,508,3-5,8-19,26
400935238,2017,1,regular,Louisville,ACC,away,35,1,39,0,3,2,62,0,2,11,61,1,3,0,3,7,1,44,4,7,8,31:51,0,3,3,16-110,4.4,33,146,8.2,30-46,378,524,0-0,7-16,27
400935238,2017,1,regular,Purdue,Big Ten,home,28,0,9,0,2,4,80,0,6,4,,,,0,2,1,0,56,0,6,4,28:09,3,1,4,6-69,2.4,21,51,5.1,33-57,293,344,2-3,5-14,25
400934570,2017,1,regular,Fordham,Patriot,away,6,1,,,,0,100,0,6,0,,,,1,0,0,0,27,0,0,1,34:31,1,0,1,5-25,1.9,34,66,5.9,28-41,240,306,2-4,5-16,20
400934570,2017,1,regular,Army,FBS Independents,home,64,8,,,,0,46,0,2,10,27,0,1,0,1,8,0,48,3,0,4,25:29,0,1,1,3-30,10.9,47,513,0.0,0-2,0,513,0-0,4-5,22
400934573,2017,1,regular,Temple,American Athletic,away,16,0,2,0,2,2,142,0,6,4,43,0,1,0,1,4,0,37,2,6,3,33:49,0,1,1,6-42,2.3,37,85,7.0,19-35,245,330,0-2,5-17,18
400934573,2017,1,regular,Notre Dame,FBS Independents,home,49,5,0,0,1,2,48,0,2,7,,,,1,0,11,0,44,3,4,3,26:11,1,0,1,4-20,9.6,44,422,6.1,17-30,184,606,1-2,6-13,26
400941788,2017,1,regular,Holy Cross,Patriot,away,20,1,5,0,2,1,21,0,1,8,,,,2,2,8,0,49,0,2,5,33:11,0,1,1,10-65,3.4,26,89,6.4,33-56,358,447,2-4,4-17,24
400941788,2017,1,regular,UConn,American Athletic,home,27,3,18,0,2,1,61,0,4,3,,,,1,2,4,0,42,2,5,7,26:08,0,2,2,4-40,4.3,37,160,6.8,28-41,278,438,0-2,5-14,18
400941789,2017,1,regular,Memphis,American Athletic,home,37,4,22,0,2,0,166,1,3,7,0,0,1,3,1,6,1,61,2,4,7,22:18,1,1,2,10-96,8.2,39,319,3.9,10-25,97,416,0-0,7-16,16
400941789,2017,1,regular,UL Monroe,Sun Belt,away,29,2,,,,2,117,0,8,3,18,0,1,1,6,2,0,42,1,1,6,37:42,1,3,4,8-53,3.0,49,146,7.5,21-37,279,425,2-2,10-18,25
400944830,2017,1,regular,Boise State,Mountain West,home,24,1,124,1,5,1,103,0,2,6,0,0,1,2,1,9,1,43,4,0,4,35:36,1,1,2,7-47,3.3,44,147,6.6,19-32,210,357,0-4,9-19,19
400944830,2017,1,regular,Troy,Sun Belt,away,13,0,9,0,1,0,16,0,1,7,53,1,1,0,3,12,1,48,4,0,3,24:24,1,2,3,8-60,2.6,29,76,4.1,17-34,139,215,1-1,4-16,11
400944826,2017,1,regular,Tennessee State,OVC,away,17,2,,,,0,44,0,3,5,32,0,1,0,1,7,0,37,3,0,1,34:59,0,0,0,12-101,5.7,42,238,5.8,12-25,145,383,1-1,4-14,21
400944826,2017,1,regular,Georgia State,Sun Belt,home,10,0,10,0,2,1,42,0,3,4,,,,0,3,4,0,32,1,2,4,25:01,1,3,4,6-51,1.7,29,49,9.7,18-23,224,273,1-3,4-11,14
400941786,2017,1,regular,San José State,Mountain West,home,22,0,43,0,4,3,18,0,1,4,,,,0,,11,0,62,3,0,6,23:30,3,0,3,9-64,2.9,38,109,5.6,25-50,278,387,1-2,7-21,18
400941786,2017,1,regular,South Florida,American Athletic,away,42,4,0,0,4,2,16,0,1,6,48,0,3,0,,5,0,53,1,0,12,36:30,0,0,0,10-57,4.3,74,315,9.0,13-26,233,548,3-3,3-19,29
400941792,2017,1,regular,Stephen F. Austin,Southland,away,14,1,-2,0,1,1,270,0,9,2,,,,0,3,4,0,44,0,1,4,29:08,1,1,2,10-85,2.1,35,75,4.6,16-31,144,219,1-2,4-14,15
400941792,2017,1,regular,SMU,American Athletic,home,58,3,15,0,4,3,50,0,2,10,85,1,1,1,0,8,1,43,2,6,2,30:52,0,0,0,4-30,5.1,48,243,9.7,12-23,222,465,2-2,5-12,25
400937445,2017,1,regular,Presbyterian,Big South,away,7,1,,,,0,132,0,8,1,0,0,1,0,3,3,0,55,1,0,1,32:21,1,0,1,5-45,4.6,45,207,4.6,2-9,41,248,0-2,4-14,12
400937445,2017,1,regular,Wake Forest,ACC,home,51,2,76,0,4,5,39,0,2,9,22,0,1,0,,9,0,47,3,2,2,27:39,1,0,1,4-25,5.5,45,248,8.9,20-27,239,487,1-1,5-9,28
400937449,2017,1,regular,Bethune-Cookman,MEAC,away,13,1,,,,0,100,0,4,7,,,,0,1,2,0,39,0,1,1,34:29,1,1,2,13-96,4.0,30,121,5.9,25-39,229,350,2-2,8-17,20
400937449,2017,1,regular,Miami,ACC,home,41,2,12,0,1,3,65,0,3,11,24,0,1,1,1,7,0,44,1,2,3,25:31,0,0,0,8-83,9.5,34,322,7.5,18-31,233,555,0-0,4-8,28
400945252,2017,1,regular,Howard,MEAC,away,43,4,,,,1,85,0,5,5,,,,3,,2,0,37,0,0,3,32:30,1,0,1,10-96,5.1,61,309,5.4,15-26,140,449,2-4,10-20,21
400945252,2017,1,regular,UNLV,Mountain West,home,40,3,18,0,2,1,53,0,5,16,-1,0,1,0,3,9,0,60,0,0,1,27:30,0,3,3,13-90,7.5,46,344,10.5,11-21,220,564,0-0,4-11,25
400945249,2017,1,regular,Western Carolina,Southern,away,18,1,8,0,1,1,90,0,7,4,26,0,2,0,3,4,0,52,2,0,5,28:18,1,2,3,8-74,4.4,48,212,6.6,23-41,270,482,0-1,7-17,30
400945249,2017,1,regular,Hawai'i,Mountain West,home,41,3,3,0,1,2,83,0,4,5,24,0,1,2,,14,0,60,5,2,4,31:42,2,0,2,11-104,6.1,49,299,6.4,12-24,154,453,0-1,5-12,23
400944834,2017,2,regular,New Mexico,Mountain West,home,28,1,15,0,1,2,40,0,2,6,17,0,1,1,2,6,0,42,1,1,6,29:38,2,2,4,13-104,4.8,37,176,6.7,20-38,254,430,1-1,2-13,21
400944834,2017,2,regular,New Mexico State,Sun Belt,away,30,0,,,,4,7,0,1,6,29,0,2,2,3,3.5,0,40,1,0,4,30:22,1,1,2,10-82,3.8,26,99,7.0,34-57,401,500,1-1,6-18,23
400944833,2017,2,regular,UNLV,Mountain West,away,44,4,19,0,2,1,48,0,3,14,23,0,1,0,2,3,0,40,1,0,4,30:55,1,0,1,5-47,7.1,50,357,12.1,10-16,193,550,2-2,5-12,22
400944833,2017,2,regular,Idaho,Sun Belt,home,16,1,,,,1,82,0,5,4,10,0,1,0,,2,0,45,1,0,3,29:05,1,0,1,4-40,3.4,36,123,7.7,22-34,261,384,2-4,5-15,18
400933845,2017,2,regular,Notre Dame,FBS Independents,home,19,1,-3,0,3,0,84,0,4,13,0,0,1,1,3,6,0,40,2,5,2,27:18,0,2,2,8-63,1.5,37,55,5.4,19-39,211,266,1-1,3-17,18
400933845,2017,2,regular,Georgia,SEC,away,20,1,21,0,3,1,111,0,4,8,,,,2,1,9,0,42,3,7,3,32:42,1,1,2,12-126,4.3,43,185,4.9,16-29,141,326,0-0,4-18,16
400933851,2017,2,regular,Indiana State,MVFC,away,7,0,8,0,1,1,40,0,2,1,4,0,1,1,1,7,0,37,1,1,4,30:53,0,0,0,5-45,3.2,38,122,4.9,9-19,93,215,1-2,0-11,13
400933851,2017,2,regular,Tennessee,SEC,home,42,2,53,0,4,3,104,1,2,6,,,,0,2,11,1,34,1,2,3,29:07,1,1,2,6-53,4.3,37,160,7.8,17-30,235,395,0-0,7-13,24
400933850,2017,2,regular,Missouri,SEC,home,13,0,4,0,1,1,47,0,2,7,,,,0,1,4,0,44,1,4,1,22:24,2,1,3,4-24,4.8,37,178,7.7,14-32,245,423,1-2,5-14,21
400933850,2017,2,regular,South Carolina,SEC,away,31,2,,,,1,120,1,2,7,1,0,2,1,0,2,1,41,1,3,5,37:36,0,0,0,4-29,4.3,40,172,6.7,18-28,187,359,0-0,8-15,20
400933846,2017,2,regular,Eastern Kentucky,OVC,away,16,1,-1,0,1,1,141,0,4,4,,,,0,1,8,0,37,3,0,4,28:32,1,1,2,11-90,3.1,20,62,6.0,31-43,256,318,1-1,6-14,17
400933846,2017,2,regular,Kentucky,SEC,home,27,2,-1,0,1,1,73,0,3,9,0,0,1,1,0,3,0,34,1,1,3,31:28,0,0,0,6-60,5.3,39,207,9.5,16-24,229,436,0-1,6-13,22
400933853,2017,2,regular,Alabama A&M,SWAC,away,0,0,5,0,1,0,23,0,2,,,,,0,1,3,0,33,0,2,2,29:19,2,0,2,5-21,1.8,32,59,2.1,8-21,44,103,0-0,2-14,7
400933853,2017,2,regular,Vanderbilt,SEC,home,42,2,63,0,6,4,22,0,1,6,9,0,2,0,,10,0,23,3,5,4,30:41,0,0,0,4-40,5.0,35,174,8.7,19-26,227,401,0-1,6-13,18
400938602,2017,2,regular,Old Dominion,Conference USA,away,17,1,44,0,3,1,24,0,1,5,,,,0,,12,0,32,8,0,3,32:55,0,0,0,5-32,4.1,48,197,5.8,13-29,169,366,0-2,9-19,19
400938602,2017,2,regular,Massachusetts,FBS Independents,home,7,0,-2,0,2,1,56,0,3,1,,,,0,1,3,0,26,1,0,3,27:05,0,0,0,3-40,2.2,36,79,6.8,22-37,253,332,1-3,8-19,20
400934503,2017,2,regular,South Alabama,Sun Belt,home,7,0,,,,1,84,0,4,1,,,,0,1,2,0,39,1,2,1,29:56,1,1,2,3-40,1.5,27,41,5.6,14-24,134,175,1-1,1-10,12
400934503,2017,2,regular,Oklahoma State,Big 12,away,44,1,13,0,2,3,18,0,1,14,25,1,1,1,1,9,1,29,4,2,4,30:04,0,0,0,4-25,4.4,37,163,8.3,26-41,342,505,2-2,7-16,29
400934501,2017,2,regular,Charlotte,Conference USA,away,7,1,,,,0,124,0,6,1,,,,0,1,3,0,57,1,0,1,23:54,2,1,3,7-50,3.9,28,110,2.3,10-25,58,168,0-0,4-15,10
400934501,2017,2,regular,Kansas State,Big 12,home,55,5,31,0,3,0,17,0,1,13,30,1,2,1,0,3,1,32,0,0,5,36:06,0,0,0,5-44,6.0,51,304,8.2,17-23,189,493,0-0,4-9,28
400934498,2017,2,regular,UTSA,Conference USA,away,17,0,-1,0,1,2,25,0,2,5,2,0,1,0,1,10,0,29,4,4,5,38:52,0,1,1,10-75,4.9,45,220,7.8,15-20,155,375,0-1,7-16,20
400934498,2017,2,regular,Baylor,Big 12,home,10,0,1,0,1,1,31,0,2,4,,,,1,2,6,0,49,3,2,1,21:08,1,0,1,10-98,4.4,31,137,5.1,11-27,137,274,1-3,2-12,14
400934499,2017,2,regular,Iowa,Big Ten,away,44,1,4,0,1,5,109,0,5,8,13,0,1,0,1,3,0,35,1,4,6,37:07,0,0,0,10-84,4.0,41,164,8.1,27-41,333,497,0-0,7-15,29
400934499,2017,2,regular,Iowa State,Big 12,home,41,1,0,0,1,4,88,0,5,11,,,,0,,9,0,42,1,4,1,22:53,1,0,1,2-15,4.6,26,120,7.5,25-46,347,467,2-2,4-14,22
400934500,2017,2,regular,Central Michigan,Mid-American,away,45,1,13,0,2,5,112,0,6,9,11,0,2,0,1,5,0,62,2,3,2,30:45,0,1,1,9-80,3.5,35,123,12.6,28-37,467,590,2-2,4-13,26
400934500,2017,2,regular,Kansas,Big 12,home,27,3,,,,0,72,0,4,9,,,,1,0,6,0,52,0,1,4,29:15,2,0,2,9-65,4.3,34,147,5.2,32-62,323,470,4-5,5-18,29
400933842,2017,2,regular,Arkansas,SEC,home,7,0,,,,1,33,0,2,1,16,0,1,1,2,3,0,37,1,2,2,26:08,0,1,1,5-49,4.2,31,129,6.0,9-23,138,267,1-2,4-14,13
400933842,2017,2,regular,TCU,Big 12,away,28,4,14,0,1,0,60,0,2,4,,,,1,3,6,0,25,3,1,1,33:52,1,1,2,6-60,4.6,42,195,5.4,21-31,166,361,0-0,10-14,24
400934505,2017,2,regular,East Carolina,American Athletic,away,20,0,,,,2,89,0,5,8,,,,0,1,5,0,60,1,2,5,31:42,2,0,2,8-103,4.4,32,142,7.0,23-47,328,470,1-2,7-18,21
400934505,2017,2,regular,West Virginia,Big 12,home,56,3,23,0,1,5,88,0,3,8,1,0,2,0,,3,0,47,0,3,10,28:18,0,0,0,4-55,4.5,47,211,11.9,24-34,403,614,1-1,6-13,30
400938603,2017,2,regular,Rice,Conference USA,away,31,3,31,0,2,1,,,,7,,,,0,1,8,0,22,4,6,3,34:22,0,1,1,4-31,6.2,49,306,7.3,10-18,131,437,0-1,4-10,22
400938603,2017,2,regular,UTEP,Conference USA,home,14,1,7,0,2,1,,,,2,,,,0,1,3,0,27,2,3,0,25:38,0,1,1,2-15,1.1,24,26,6.2,18-33,203,229,3-3,4-14,12
400935264,2017,2,regular,Nebraska,Big Ten,away,35,2,,,,3,11,0,1,5,27,0,1,1,1,3,0,44,0,0,2,29:22,4,0,4,3-25,3.8,29,109,6.1,19-41,252,361,2-2,2-14,19
400935264,2017,2,regular,Oregon,Pac-12,home,42,3,1,0,2,3,28,0,2,6,84,0,4,0,3,6,0,31,2,2,9,30:38,1,1,2,12-103,4.6,44,201,11.1,25-33,365,566,0-1,7-14,22
400935260,2017,2,regular,USC,Pac-12,home,42,2,,,,4,,,,6,,,,0,,5,0,33,2,1,10,34:35,2,0,2,8-90,6.4,48,307,12.2,21-26,316,623,0-0,10-12,28
400935260,2017,2,regular,Stanford,Pac-12,away,24,1,9,0,1,2,128,0,6,6,32,0,2,0,1,1,0,43,1,0,1,25:25,0,0,0,7-35,6.5,26,170,6.1,15-28,172,342,0-1,6-12,16
400935266,2017,2,regular,Montana,Big Sky,away,7,0,,,,0,152,0,8,1,36,1,1,0,2,5,1,45,0,0,1,29:37,2,2,4,4-35,0.9,33,31,4.3,19-31,132,163,3-5,2-17,10
400935266,2017,2,regular,Washington,Pac-12,home,63,5,67,1,1,2,20,0,1,9,72,1,2,2,0,10,2,45,5,0,4,30:23,1,0,1,6-50,5.8,37,213,10.5,24-28,293,506,1-1,4-8,25
400935268,2017,2,regular,Weber State,Big Sky,away,20,1,0,0,1,1,107,0,5,8,,,,1,4,10,0,43,3,1,0,35:13,0,3,3,6-50,3.7,38,140,9.6,25-45,431,571,1-4,9-17,24
400935268,2017,2,regular,California,Pac-12,home,33,4,,,,0,53,0,3,9,,,,3,2,6,0,65,2,6,4,24:47,0,1,1,6-34,6.8,34,231,7.1,20-28,200,431,2-2,4-13,19
400935265,2017,2,regular,Minnesota,Big Ten,away,48,5,1,0,1,1,40,0,2,12,,,,3,3,4,0,36,3,4,1,38:16,0,1,1,6-70,4.4,58,253,19.8,7-8,158,411,0-0,9-13,21
400935265,2017,2,regular,Oregon State,Pac-12,home,14,1,,,,1,102,0,5,2,,,,1,3,2,0,35,0,0,0,21:44,0,3,3,7-91,3.1,26,80,5.0,17-29,145,225,1-1,3-11,14
400935267,2017,2,regular,Boise State,Mountain West,away,44,2,4,0,3,2,65,0,4,14,0,0,2,1,3,7,0,48,5,1,5,28:52,1,3,4,5-34,3.7,44,164,8.5,19-28,237,401,0-0,5-14,19
400935267,2017,2,regular,Washington State,Pac-12,home,47,1,8,0,2,3,36,0,2,11,36,1,1,3,2,8,1,35,4,2,1,31:08,2,1,3,5-55,0.8,27,22,6.5,49-67,433,455,0-0,9-20,25
400935263,2017,2,regular,Utah,Pac-12,away,19,1,14,0,3,0,22,0,2,13,35,0,3,0,3,3,0,36,3,3,6,32:27,0,2,2,11-97,3.2,36,116,8.5,28-37,314,430,1-2,3-14,18
400935263,2017,2,regular,BYU,FBS Independents,home,13,1,-1,0,1,1,45,0,1,1,,,,2,0,3,0,52,0,1,4,27:33,3,0,3,4-35,2.6,24,63,4.4,21-39,170,233,0-1,6-15,13
400933843,2017,2,regular,Clemson,ACC,home,14,2,17,0,4,0,21,0,1,2,,,,0,2,14,0,41,11,4,2,27:35,0,2,2,8-60,2.7,36,96,6.0,20-31,185,281,0-0,9-16,18
400933843,2017,2,regular,Auburn,SEC,away,6,0,25,0,1,0,35,0,2,6,,,,2,1,8,0,45,4,1,5,32:25,0,0,0,5-40,0.9,42,38,3.3,13-24,79,117,1-2,6-18,13
400933847,2017,2,regular,Chattanooga,Southern,away,10,1,,,,0,109,0,5,4,,,,0,,5,0,27,2,2,1,27:28,2,0,2,4-10,2.5,27,68,5.4,15-32,174,242,1-3,3-14,12
400933847,2017,2,regular,LSU,SEC,home,45,4,73,1,2,1,72,0,3,9,0,0,2,0,1,8,1,23,5,5,4,32:32,0,0,0,11-74,4.8,46,222,12.9,9-18,232,454,1-1,5-12,22
400944894,2017,2,regular,Austin Peay,OVC,away,10,1,0,0,1,0,71,0,3,4,,,,2,3,9,0,41,4,1,3,24:29,1,2,3,6-49,4.3,37,160,6.1,11-18,110,270,0-3,5-13,12
400944894,2017,2,regular,Miami (OH),Mid-American,home,31,1,5,0,1,3,47,0,2,7,0,0,1,2,3,5,0,41,1,1,2,35:31,0,3,3,3-20,2.7,51,138,6.6,11-22,145,283,3-4,8-17,18
400935239,2017,2,regular,Purdue,Big Ten,home,44,1,5,0,2,4,28,0,2,14,,,,2,0,4,0,40,1,0,5,31:52,0,0,0,4-45,6.0,44,263,12.3,16-24,295,558,1-1,4-11,25
400935239,2017,2,regular,Ohio,Mid-American,away,21,2,18,0,1,1,32,0,2,3,,,,0,2,3,0,45,1,0,1,28:08,0,2,2,3-30,4.6,38,173,7.7,17-29,223,396,1-2,5-13,23
400944896,2017,2,regular,Howard,MEAC,away,31,3,-6,0,1,1,97,0,6,7,,,,0,2,2,0,53,0,0,4,26:16,1,1,2,13-114,4.3,48,206,9.8,10-23,226,432,2-3,3-13,19
400944896,2017,2,regular,Kent State,Mid-American,home,38,3,21,0,4,2,155,0,7,4,-4,0,1,0,2,7,0,44,2,0,2,33:44,0,2,2,13-132,5.5,53,294,6.6,8-16,105,399,0-1,8-15,17
400944893,2017,2,regular,Arkansas-Pine Bluff,SWAC,away,3,0,2,0,1,0,70,0,6,3,,,,0,,1.5,0,22,0,3,2,30:00,2,0,2,7-70,1.2,34,41,5.1,14-25,127,168,0-3,2-13,12
400944893,2017,2,regular,Akron,Mid-American,home,52,5,3,0,2,1,27,0,1,10,30,1,2,0,,10,1,34,5,1,2,30:00,0,0,0,11-130,6.1,44,267,7.6,17-26,197,464,1-1,6-11,27
400944898,2017,2,regular,Nevada,Mountain West,home,24,1,0,0,1,2,48,0,2,6,,,,0,2,6,0,56,0,0,4,19:46,1,1,2,9-75,4.5,24,109,7.5,19-37,277,386,1-3,5-13,22
400944898,2017,2,regular,Toledo,Mid-American,away,37,2,18,0,1,2,,,,13,7,0,1,1,0,3,0,38,1,0,1,40:14,0,0,0,14-110,3.2,60,194,8.6,19-27,232,426,0-1,7-15,28
400935261,2017,2,regular,Hawai'i,Mountain West,away,23,1,,,,2,71,0,4,3,,,,0,,6,0,42,3,0,3,36:05,1,0,1,8-80,6.7,42,281,6.0,24-39,234,515,0-3,8-16,25
